Código,Denominação dos cargos,Grupo,Comissionado,Subgrupo (Educação),Posição (Sinfônica),Especialidade (Sinfônica)
95010,AGENTE DE APOIO OPERACIONAL,A,,,,
95011,AGENTE DE APOIO OPERACIONAL SANEAMENTO,A,,,,
95012,AGENTE DE APOIO OPERACIONAL ZOONOSES E VETERINÁRIA,A,,,,
95014,AGENTE DE APOIO OPERACIONAL COSTURAS,A,,,,
95015,AGENTE DE APOIO OPERACIONAL ASCENSORISTA,A,,,,
95030,AGENTE DE MANUTENÇÃO,B,,,,
95031,AGENTE DE MANUTENÇÃO CONSTRUÇÃO CIVIL,B,,,,
95032,"AGENTE DE MANUTENÇÃO ELÉTRICA, TELEFONIA E HIDRÁULICA PREDIAL",B,,,,
95033,AGENTE DE MANUTENÇÃO MOBILIÁRIO,B,,,,
95034,AGENTE DE MANUTENÇÃO VEICULAR,B,,,,
95035,AGENTE DE MANUTENÇÃO OPERADOR DE CALDEIRA,B,,,,
95036,"AGENTE DE MANUTENÇÃO TEATRO, PALCO E GALERIA",B,,,,
95040,AGENTE OPERACIONAL,B,,,,
95041,AGENTE OPERACIONAL HIGIENIZAÇÃO,B,,,,
95042,AGENTE OPERACIONAL NUTRIÇÃO,B,,,,
95050,SALVA VIDAS,B,,,,
95060,TELEFONISTA,B,,,,
95070,CONDUTOR DE VEÍCULOS E MÁQUINAS,C,,,,
95071,CONDUTOR DE VEÍCULOS E MÁQUINAS EMPILHADEIRA,C,,,,
95072,CONDUTOR DE VEÍCULOS E MÁQUINAS EMERGÊNCIA,C,,,,
95080,AGENTE ADMINISTRATIVO,D,,,,
95090,AGENTE DE AÇÃO CULTURAL,D,,,,
95091,"AGENTE DE AÇÃO CULTURAL AUDIO, VIDEO E ILUMINAÇÃO",D,,,,
95100,AGENTE DE AÇÃO SOCIAL,D,,,,
95110,AGENTE DE DEFESA CIVIL,D,,,,
95130,AGENTE DE EDUCAÇÃO INFANTIL,D,,,,
95120,AGENTE DE ORGANIZAÇÃO ESCOLAR,D,,,,
95140,AGENTE DE FISCALIZAÇÃO,E,,,,
95170,AGENTE DE SUPORTE EM TECNOLOGIAS,E,,,,
95180,AGENTE DE SUPORTE TÉCNICO,E,,,,
95181,AGENTE DE SUPORTE TÉCNICO VISTORIA TÉCNICA,E,,,,
95182,AGENTE DE SUPORTE TÉCNICO RESTAURAÇÃO,E,,,,
95160,AGENTE DO TESOURO MUNICIPAL,E,,,,
95150,AGENTE FISCAL TRIBUTÁRIO,E,,,,
95190,DESENHISTA,E,,,,
95195,INSTRUTOR SURDO,E,,,,
95196,INTÉRPRETE DE LIBRAS/PORTUGUÊS,E,,,,
95200,TAXIDERMISTA,F,,,,
95210,TÉCNICO AGRÍCOLA,F,,,,
95230,TÉCNICO EM AGRIMENSURA,F,,,,
95260,TÉCNICO EM CONTABILIDADE,F,,,,
95250,TÉCNICO EM EDIFICAÇÕES,F,,,,
95270,TÉCNICO EM GEOMÁTICA,F,,,,
95240,TÉCNICO EM SEGURANÇA DO TRABALHO,F,,,,
95280,TÉCNICO EM TURISMO,F,,,,
95290,ADMINISTRADOR,G,,,,
95291,ADMINISTRADOR HOSPITALAR,G,,,,
95300,ANALISTA DE GESTÃO DE PESSOAS,G,,,,
95310,ANALISTA DE PROCESSOS,G,,,,
95320,ANALISTA DE TECNOLOGIA DA INFORMAÇÃO,G,,,,
95330,ASSISTENTE SOCIAL,G,,,,
95340,ASTRÔNOMO,G,,,,
95350,AUDITOR DE CONTROLE INTERNO,G,,,,
95360,CONTADOR,G,,,,
95370,ECONOMISTA,G,,,,
95380,ESPECIALISTA CULTURAL E TURÍSTICO,G,,,,
95381,ESPECIALISTA CULTURAL E TURÍSTICO CIÊNCIAS SOCIAIS,G,,,,
95382,ESPECIALISTA CULTURAL E TURÍSTICO HISTÓRICA,G,,,,
95383,ESPECIALISTA CULTURAL E TURÍSTICO MUSEOLOGIA,G,,,,
95384,ESPECIALISTA CULTURAL E TURÍSTICO TURÍSTICA,G,,,,
95390,ESPECIALISTA EM COMUNICAÇÃO SOCIAL,G,,,,
95391,ESPECIALISTA EM COMUNICAÇÃO SOCIAL JORNALISMO,G,,,,
95392,"ESPECIALISTA EM COMUNICAÇÃO SOCIAL PUBLICIDADE, PROPAGANDA E MARKETING",G,,,,
95400,ESPECIALISTA EM INFORMAÇÃO,G,,,,
95401,ESPECIALISTA EM INFORMAÇÃO BIBLIOTECONOMIA,G,,,,
95402,ESPECIALISTA EM INFORMAÇÃO ARQUIVOLOGIA,G,,,,
95410,ESPECIALISTA EM MEIO AMBIENTE,G,,,,
95411,ESPECIALISTA EM MEIO AMBIENTE BIOLOGIA,G,,,,
95412,ESPECIALISTA EM MEIO AMBIENTE GEOLOGIA,G,,,,
95413,ESPECIALISTA EM MEIO AMBIENTE ECOLOGIA,G,,,,
95414,ESPECIALISTA EM MEIO AMBIENTE GEOGRAFIA,G,,,,
95420,ESPECIALISTA EM RELAÇÕES SOCIAIS,G,,,,
95421,ESPECIALISTA EM RELAÇÕES SOCIAIS DESENVOLVIMENTO POLÍTICO,G,,,,
95422,ESPECIALISTA EM RELAÇÕES SOCIAIS DESENVOLVIMENTO EDUCACIONAL,G,,,,
95423,ESPECIALISTA EM RELAÇÕES SOCIAIS SOCIAL,G,,,,
95424,ESPECIALISTA EM RELAÇÕES SOCIAIS JUDICIAL,G,,,,
95430,ESPECIALISTA EM TECNOLOGIAS,G,,,,
95440,ESTATÍSTICO,G,,,,
95450,INSTRUTOR DE PRÁTICAS DESPORTIVAS,G,,,,
95460,SOCIÓLOGO,G,,,,
95470,AUDITOR FISCAL TRIBUTÁRIO MUNICIPAL,H,,,,
95480,ARQUITETO,I,,,,
95490,ENGENHEIRO,I,,,,
95491,ENGENHEIRO AGRÍCOLA,I,,,,
95492,ENGENHEIRO AGRONOMIA,I,,,,
95493,ENGENHEIRO ALIMENTOS,I,,,,
95494,ENGENHEIRO CIVIL,I,,,,
95495,ENGENHEIRO CLÍNICA,I,,,,
95496,ENGENHEIRO CONTROLE AUTOMAÇÃO,I,,,,
95497,ENGENHEIRO ELÉTRICA,I,,,,
95498,ENGENHEIRO MECÂNICA,I,,,,
95499,ENGENHEIRO TELECOMUNICAÇÕES,I,,,,
95500,ENGENHEIRO QUÍMICA,I,,,,
95501,ENGENHEIRO SANITÁRIA,I,,,,
95502,"ENGENHEIRO SAÚDE, SEGURANÇA DO TRABALHO",I,,,,
95503,ENGENHEIRO AGRIMENSOR,I,,,,
95504,ENGENHEIRO AMBIENTAL,I,,,,
95510,PROCURADOR,J,,,,
94010,AGENTE DE APOIO AO CONTROLE AMBIENTAL,B,,,,
94020,AUXILIAR DE CONSULTÓRIO DENTÁRIO,C,,,,
94040,AGENTE DE CONTROLE AMBIENTAL,D,,,,
94050,AUXILIAR DE RADIOLOGIA,E,,,,
94060,AGENTE DE APOIO À SAÚDE,E,,,,
94061,AGENTE DE APOIO À SAÚDE FARMÁCIA,E,,,,
94070,AGENTE DE IMOBILIZAÇÃO,F,,,,
94080,TÉCNICO EM ALIMENTOS,F,,,,
94090,TÉCNICO EM ENFERMAGEM,F,,,,
94091,TÉCNICO EM ENFERMAGEM EM INSTRUMENTAÇÃO,F,,,,
94092,TÉCNICO EM ENFERMAGEM EM SAÚDE E SEGURANÇA DO TRABALHO,F,,,,
94100,TECNICO EM EQUIPAMENTOS MÉDICOS HOSPITALARES E ODONTOLÓGICOS,F,,,,
94110,TÉCNICO EM NUTRIÇÃO,F,,,,
94120,TÉCNICO EM HIGIENE DENTAL,F,,,,
94130,TÉCNICO EM PATOLOGIA CLÍNICA,F,,,,
94140,TÉCNICO EM RADIOLOGIA,F,,,,
94141,TÉCNICO EM RADIOLOGIA - RADIOTERAPIA,F,,,,
94150,TÉCNICO EM AGROPECUÁRIA,F,,,,
94160,TÉCNICO EM BIOQUÍMICA,F,,,,
94170,TÉCNICO EM QUÍMICA,F,,,,
94180,TÉCNICO EM SANEAMENTO,F,,,,
94190,BIÓLOGO,G,,,,
94200,BIOQUÍMICO,G,,,,
94210,BIOMÉDICO,G,,,,
94220,EDUCADOR DE ARTE E MOVIMENTO,G,,,,
94221,EDUCADOR DE ARTE E MOVIMENTO ARTÍSTICA,G,,,,
94222,EDUCADOR DE ARTE E MOVIMENTO PRÁTICAS DESPORTIVAS,G,,,,
94223,EDUCADOR DE ARTE E MOVIMENTO DESENVOLVIMENTO EDUCACIONAL,G,,,,
94224,EDUCADOR DE ARTE E MOVIMENTO TERAPIA OCUPACIONAL,G,,,,
94230,ENFERMEIRO,G,,,,
94231,ENFERMEIRO EM SAÚDE E SEGURANÇA DO TRABALHO,G,,,,
94232,ENFERMEIRO MOTOLÂNCIA,G,,,,
94240,FARMACÊUTICO,G,,,,
94250,FÍSICO,G,,,,
94251,FÍSICO MEDICINA,G,,,,
94260,FISIOTERAPEUTA,G,,,,
94270,FONOAUDIÓLOGO,G,,,,
94280,NUTRICIONISTA,G,,,,
94290,PSICÓLOGO,G,,,,
94300,QUÍMICO,G,,,,
94310,TERAPEUTA OCUPACIONAL,G,,,,
94320,MÉDICO VETERINÁRIO,H,,,,
94330,DENTISTA,J,,,,
94331,DENTISTA ESTOMATOLOGIA,J,,,,
94332,DENTISTA CIRURGIA BUCO-MAXILO-FACIAL,J,,,,
94333,DENTISTA ENDODONTIA,J,,,,
94334,DENTISTA PACIENTE DE NECESSIDADES ESPECIAIS,J,,,,
94335,DENTISTA SAÚDE COLETIVA,J,,,,
94336,DENTISTA ODONTOGERIATRIA,J,,,,
94337,DENTISTA ODONTOPEDIATRIA,J,,,,
94338,DENTISTA RADIOLOGIA ODONTOLÓGICA,J,,,,
94339,DENTISTA PATOLOGIA BUCAL,J,,,,
94340,DENTISTA ORTODONTIA,J,,,,
94341,DENTISTA PERIODONTIA,J,,,,
94342,DENTISTA PROTESE BUCO-MAXILO-FACIAL,J,,,,
94343,DENTISTA PROTESE DENTAL,J,,,,
94350,MÉDICO,K,,,,
94351,MÉDICO ACUPUNTURA,K,,,,
94352,MÉDICO ALERGIA IMUNOLOGIA,K,,,,
94353,MÉDICO ANESTESIOLOGIA,K,,,,
94354,MÉDICO ANGIOLOGIA,K,,,,
94355,MÉDICO CARDIOLOGIA,K,,,,
94356,MÉDICO CARDIOPEDIATRIA,K,,,,
94357,MÉDICO CIRURGIA CARDIO VASCULAR,K,,,,
94358,MÉDICO CIRURGIA DA CABEÇA E PESCOÇO,K,,,,
94359,MÉDICO CIRURGIA DO APARELHO DIGESTIVO,K,,,,
94360,MÉDICO CIRURGIA GERAL,K,,,,
94361,MÉDICO CIRURGIA PEDIATRICA,K,,,,
94362,MÉDICA CIRURGIA PLÁSTICA,K,,,,
94363,MÉDICO CIRURGIA TORÁCICA,K,,,,
94364,MÉDICO CIRURGIA VASCULAR,K,,,,
94365,MÉDICO CLÍNICA MÉDICA,K,,,,
94366,MÉDICO COLOPROCTOLOGIA,K,,,,
94367,MÉDICO DERMATOLOGIA,K,,,,
94368,MÉDICO ENDOCRINOLOGIA,K,,,,
94369,MÉDICO ENDOSCOPIA,K,,,,
94370,MÉDICO GASTROENTEROLOGIA,K,,,,
94371,MEDICO GASTROPEDIATRIA,K,,,,
94372,MÉDICO GENÉTICA MÉDICA,K,,,,
94373,MÉDICO GERIATRIA,K,,,,
94374,MÉDICO GINECOLOGIA OBSTETRÍCIA,K,,,,
94375,MÉDICO HEMATOLOGIA/HEMOTERAPIA,K,,,,
94376,MÉDICO HOMEOPATIA,K,,,,
94377,MÉDICO MASTOLOGIA,K,,,,
94378,MÉDICO MEDICINA DA FAMÍLIA E COMUNIDADE,K,,,,
94379,MÉDICO MEDICINA DO TRABALHO,K,,,,
94380,MÉDICO MEDICINA DO TRÁFEGO,K,,,,
94381,MÉDICO MEDICINA ESPORTIVA,K,,,,
94382,MÉDICO MEDICINA FÍSICA E REABILITAÇÃO,K,,,,
94383,MÉDICO MEDICINA INTENSIVA ADULTO,K,,,,
94384,MÉDICO MEDICINA INTENSIVA PEDIATRICA,K,,,,
94385,MÉDICO MEDICINA LEGAL,K,,,,
94386,MÉDICO MEDICINA NUCLEAR,K,,,,
94387,MÉDICO MEDICINA PREVENTIVA E SOCIAL,K,,,,
94388,MÉDICO NEFROLOGIA,K,,,,
94389,MÉDICO NEFROPEDIATRIA,K,,,,
94390,MÉDICO NEUROCIRURGIA,K,,,,
94391,MÉDICO NEUROLOGIA,K,,,,
94392,MÉDICO NEUROPEDIATRIA,K,,,,
94393,MÉDICO NUTROLOGIA,K,,,,
94394,MÉDICO OFTALMOLOGIA,K,,,,
94395,MÉDICO ORTOPEDIA TRAUMATOLOGIA,K,,,,
94396,MÉDICO OTORRINOLARINGOLOGIA,K,,,,
94397,MÉDICO ONCOLOGIA CLÍNICA,K,,,,
94398,MÉDICO PATOLOGIA CLÍNICA E MEDICINA LABORATORIAL,K,,,,
94399,MÉDICO PEDIATRIA,K,,,,
94400,MÉDICO PNEUMOLOGIA,K,,,,
94401,MÉDICO PNEUMOPEDIATRIA,K,,,,
94402,MÉDICO PSIQUIATRIA,K,,,,
94403,MÉDICO RADIOLOGIA E DIAGNÓSTICO POR IMAGEM,K,,,,
94404,MÉDICO RADIOTERAPIA,K,,,,
94405,MÉDICO REUMATOLOGIA,K,,,,
94406,MÉDICO UROLOGIA,K,,,,
94407,MÉDICO CLÍNICA GERAL,K,,,,
94408,MÉDICO INFECTOLOGIA,K,,,,
94409,MÉDICO MEDICINA PERICIAL,K,,,,
94410,MÉDICO ULTRASONOGRAFIA,K,,,,
15001,AGENTE DE VISTORIA DE VEÍCULOS,A,,,,
15191,MONTADOR DE ORQUESTRA,A,,,,
12021,TRATADOR DE ANIMAIS,A,,,,
95020,AGENTE DE APOIO ADMINISTRATIVO,B,,,,
12131,AGENTE DE HIGIENE HOSPITALAR,B,,,,
12001,AJUDANTE DE COZINHEIRO,B,,,,
23051,ATENDENTE DE 156,B,,,,
71021,AUXILIAR DE SAÚDE PÚBLICA,B,,,,
21041,BILHETEIRO,B,,,,
14001,BORRACHEIRO,B,,,,
15171,CALCETEIRO,B,,,,
13011,CALHEIRO,B,,,,
14011,CARPINTEIRO,B,,,,
13021,CARPINTEIRO 1/2 OFICIAL,B,,,,
15071,CONSERVADOR DE EQUIPAMENTOS E INSTALAÇÕES,B,,,,
12141,COPEIRO HOSPITALAR,B,,,,
13051,COZINHEIRO,B,,,,
22031,DIGITADOR,B,,,,
15011,ELETRICISTA,B,,,,
16001,ELETRICISTA DE ALTA TENSÃO,B,,,,
15021,ELETRICISTA DE VEÍCULOS,B,,,,
13071,ENCADERNADOR,B,,,,
15031,ENCANADOR,B,,,,
15041,ENCANADOR/ELETRICISTA,B,,,,
17001,ENCARREGADO DE OBRAS,B,,,,
18021,ESPECIALISTA OPERACIONAL,B,,,,
15051,FUNILEIRO DE VEÍCULOS,B,,,,
24131,ILUMINADOR,B,,,,
13081,JARDINEIRO,B,,,,
14071,JARDINEIRO ESPECIALIZADO,B,,,,
15081,MAQUINISTA,B,,,,
15091,MARCENEIRO,B,,,,
17031,MECÂNICO DE MÁQUINAS PESADAS,B,,,,
16011,MECÃNICO DE VEÍCULOS,B,,,,
14111,MESTRE DE CONSERVAÇÃO,B,,,,
17051,MESTRE DE MANUTENÇÃO DE VEÍCULOS,B,,,,
17041,MESTRE DE MANUTENÇÃO/CONSERVAÇÃO,B,,,,
17061,MESTRE DE OBRAS,B,,,,
61041,MONITOR DE CURSO SEMI-PROFISSIONALIZANTE,B,,,,
13101,OPERADOR DE CALDEIRA,B,,,,
12121,OPERADOR DE COPIADORA,B,,,,
15141,PEDREIRO,B,,,,
13171,PEDREIRO 1/2 OFICIAL,B,,,,
16051,PEDREIRO DE ACABAMENTO,B,,,,
15131,PINTOR DE LETRISTA,B,,,,
14151,PINTOR DE OBRAS,B,,,,
15121,PINTOR DE VEÍCULOS,B,,,,
11041,PORTEIRO,B,,,,
15151,SERRALHEIRO,B,,,,
15161,SOLDADOR,B,,,,
14181,SOLDADOR 1/2 OFICIAL,B,,,,
13201,TAPECEIRO,B,,,,
18011,TORNEIRO MECÂNICO,B,,,,
13221,VIDRACEIRO,B,,,,
94030,AUXILIAR DE ENFERMAGEM,C,,,,
61001,INSPETOR DE ALUNOS,C,,,,
90207,MONITOR DE EDUCAÇÃO INTEGRADA,C,,,,
90205,MONITOR DE RADIOPOSTO,C,,,,
25101,OPERADOR DE FROTA DE AMBULÂNCIA,C,,,,
26001,ASSISTENTE TÉCNICO DE ESPORTES,D,,,,
73041,FISCAL DE SAÚDE PÚBLICA,D,,,,
61011,MONITOR INFANTO-JUVENIL I,D,,,,
74021,TÉCNICO DE VIGILÂNCIA DE SAÚDE I,F,,,,
74022,TÉCNICO DE VIGILÂNCIA DE SAÚDE II,F,,,,
26052,TÉCNICO EM ASTRONOMIA PLENO,F,,,,
76001,AGENTE DE VIGILÂNCIA DE SAÚDE I,G,,,,
76011,ANALISTA CLÍNICO I,G,,,,
76012,ANALISTA CLÍNICO II,G,,,,
