Código,Denominação dos cargos,Grupo,Comissionado,Subgrupo (Educação),Posição (Sinfônica),Especialidade (Sinfônica)
76013,ANALISTA CLÍNICO III,G,,,,
31063,COMUNICÓLOGO PLENO II,G,,,,
31263,MATEMÁTICO PLENO II,G,,,,
31173,TECNÓLOGO PLENO II,G,,,,
91951,GUARDA MUNICIPAL CLASSE 3 FEMININO,,,,,
91953,GUARDA MUNICIPAL CLASSE 2 FEMININO,,,,,
91955,GUARDA MUNICIPAL CLASSE 1 FEMININO,,,,,
91957,GUARDA MUNICIPAL CLASSE ESPECIAL FEMININO,,,,,
91959,GUARDA MUNICIPAL CLASSE DISTINTA FEMININO,,,,,
91961,GUARDA MUNICIPAL CLASSE INSPETOR FEMININO,,,,,
91963,GUARDA MUNICIPAL CLASSE INSPETOR SUPERINTENDENTE FEMININO,,,,,
91952,GUARDA MUNICIPAL CLASSE 3 MASCULINO,,,,,
91954,GUARDA MUNICIPAL CLASSE 2 MASCULINO,,,,,
91956,GUARDA MUNICIPAL CLASSE 1 MASCULINO,,,,,
91958,GUARDA MUNICIPAL CLASSE ESPECIAL MASCULINO,,,,,
91960,GUARDA MUNICIPAL CLASSE DISTINTA MASCULINO,,,,,
91962,GUARDA MUNICIPAL CLASSE INSPETOR MASCULINO,,,,,
91964,GUARDA MUNICIPAL CLASSE INSPETOR SUPERINTENDENTE MASCULINO,,,,,
97001,PROFESSOR ADJUNTO I,DOCENTES,,D-A,,
97002,PROFESSOR ADJUNTO II,DOCENTES,,D-B,,
97003,PROFESSOR ADJUNTO II - ARTES,DOCENTES,,D-B,,
97004,PROFESSOR ADJUNTO II - GEOGRAFIA,DOCENTES,,D-B,,
97005,PROFESSOR ADJUNTO II - HISTÓRIA,DOCENTES,,D-B,,
97006,PROFESSOR ADJUNTO II - MATEMÁTICA,DOCENTES,,D-B,,
97007,PROFESSOR ADJUNTO II - PORTUGUÊS,DOCENTES,,D-B,,
97008,PROFESSOR ADJUNTO II - CIÊNCIAS,DOCENTES,,D-B,,
97009,PROFESSOR ADJUNTO II - INGLÊS,DOCENTES,,D-B,,
97010,PROFESSOR ADJUNTO II - EDUCAÇÃO FÍSICA,DOCENTES,,D-B,,
97012,PROFESSOR ADJUNTO II - EDUCAÇÃO ESPECIAL,DOCENTES,,D-B,,
97011,PROFESSOR DE EDUCAÇÃO BÁSICA I - PEB I,DOCENTES,,D-A,,
97021,PROFESSOR DE EDUCAÇÃO BÁSICA II - PEB II,DOCENTES,,D-A,,
97041,PROFESSOR DE EDUCAÇÃO BÁSICA III - PEB III,DOCENTES,,D-B,,
97042,PROFESSOR DE EDUCAÇÃO BÁSICA III - CIÊNCIAS,DOCENTES,,D-B,,
97043,PROFESSOR DE EDUCAÇÃO BÁSICA III - ARTES,DOCENTES,,D-B,,
97044,PROFESSOR DE EDUCAÇÃO BÁSICA III - EDUCAÇÃO FÍSICA,DOCENTES,,D-B,,
97046,PROFESSOR DE EDUCAÇÃO BÁSICA III - GEOGRAFIA,DOCENTES,,D-B,,
97047,PROFESSOR DE EDUCAÇÃO BÁSICA III - HISTÓRIA,DOCENTES,,D-B,,
97048,PROFESSOR DE EDUCAÇÃO BÁSICA III - INGLÊS,DOCENTES,,D-B,,
97049,PROFESSOR DE EDUCAÇÃO BÁSICA III - MATEMÁTICA,DOCENTES,,D-B,,
97050,PROFESSOR DE EDUCAÇÃO BÁSICA III - PORTUGUÊS,DOCENTES,,D-B,,
97054,PROFESSOR DE EDUCAÇÃO BÁSICA IV - EDUCAÇÃO ESPECIAL,DOCENTES,,D-B,,
97055,PROFESSOR BILÍNGUE,DOCENTES,,D-B,,
97061,ORIENTADOR PEDAGÓGICO,ESPECIALISTAS DE EDUCAÇÃO,,E-C,,
97071,VICE DIRETOR,ESPECIALISTAS DE EDUCAÇÃO,,E-C,,
97081,DIRETOR EDUCACIONAL,ESPECIALISTAS DE EDUCAÇÃO,,E-D,,
97091,COORDENADOR PEDAGÓGICO,ESPECIALISTAS DE EDUCAÇÃO,,E-D,,
97101,SUPERVISOR EDUCACIONAL,ESPECIALISTAS DE EDUCAÇÃO,,E-E,,
41203,PROFESSOR - ARTES,DOCENTES,,D-A,,
41202,PROFESSOR - CIÊNCIAS,DOCENTES,,D-A,,
41206,PROFESSOR - GEOGRAFIA,DOCENTES,,D-A,,
41207,PROFESSOR - HISTÓRIA,DOCENTES,,D-A,,
41208,PROFESSOR - INGLÊS,DOCENTES,,D-A,,
41209,PROFESSOR - MATEMÁTICA,DOCENTES,,D-A,,
41210,PROFESSOR - PORTUGUÊS,DOCENTES,,D-A,,
41132,PROFESSOR SUBSTITUTO TJE - ANOS INICIAIS,DOCENTES,,D-A,,
41123,PROFESSOR SUBSTITUTO TJE - ARTES,DOCENTES,,D-A,,
41122,PROFESSOR SUBSTITUTO TJE - CIÊNCIAS,DOCENTES,,D-A,,
41124,PROFESSOR SUBSTITUTO TJE - EDUCAÇÃO FÍSICA,DOCENTES,,D-A,,
41131,PROFESSOR SUBSTITUTO TJE - EDUCAÇÃO INFANTIL,DOCENTES,,D-A,,
41126,PROFESSOR SUBSTITUTO TJE - GEOGRAFIA,DOCENTES,,D-A,,
41127,PROFESSOR SUBSTITUTO TJE - HISTÓRIA,DOCENTES,,D-A,,
41129,PROFESSOR SUBSTITUTO TJE - MATEMÁTICA,DOCENTES,,D-A,,
41130,PROFESSOR SUBSTITUTO TJE - PORTUGUÊS,DOCENTES,,D-A,,
41223,SUPLENTE - ANOS INICIAIS,DOCENTES,,D-A,,
41224,SUPLENTE - EDUCAÇÃO ESPECIAL,DOCENTES,,D-A,,
41222,SUPLENTE - EDUCAÇÃO INFANTIL,DOCENTES,,D-A,,
41133,PROFESSOR SUBSTITUTO TJE - EDUCAÇÃO ESPECIAL,DOCENTES,,D-B,,
96101,PROFESSOR DE ORQUESTRA - CORDAS I,A,,,TUTTI,PRIMEIRO VIOLINO
96111,PROFESSOR DE ORQUESTRA - CORDAS I,A,,,TUTTI,SEGUNDO VIOLINO
96121,PROFESSOR DE ORQUESTRA - CORDAS I,A,,,TUTTI,VIOLA
96131,PROFESSOR DE ORQUESTRA - CORDAS I,A,,,TUTTI,VIOLONCELO
96141,PROFESSOR DE ORQUESTRA - CORDAS I,A,,,TUTTI,CONTRABAIXO
96102,PROFESSOR DE ORQUESTRA - CORDAS I,A,,,SOLISTA II,PRIMEIRO VIOLINO
96112,PROFESSOR DE ORQUESTRA - CORDAS I,A,,,SOLISTA II,SEGUNDO VIOLINO
96122,PROFESSOR DE ORQUESTRA - CORDAS I,A,,,SOLISTA II,VIOLA
96132,PROFESSOR DE ORQUESTRA - CORDAS I,A,,,SOLISTA II,VIOLONCELO
96142,PROFESSOR DE ORQUESTRA - CORDAS I,A,,,SOLISTA II,CONTRABAIXO
96103,PROFESSOR DE ORQUESTRA - CORDAS I,A,,,SOLISTA I,PRIMEIRO VIOLINO
96113,PROFESSOR DE ORQUESTRA - CORDAS I,A,,,SOLISTA I,SEGUNDO VIOLINO
96123,PROFESSOR DE ORQUESTRA - CORDAS I,A,,,SOLISTA I,VIOLA
96133,PROFESSOR DE ORQUESTRA - CORDAS I,A,,,SOLISTA I,VIOLONCELO
96143,PROFESSOR DE ORQUESTRA - CORDAS I,A,,,SOLISTA I,CONTRABAIXO
96203,PROFESSOR DE ORQUESTRA - CORDAS II,E,,,SOLISTA I,HARPA
96213,PROFESSOR DE ORQUESTRA - CORDAS II,E,,,SOLISTA I,PIANO E CELESTA
96302,PROFESSOR DE ORQUESTRA - SOPRO I,B,,,SOLISTA II,OBOÉ
96312,PROFESSOR DE ORQUESTRA - SOPRO I,B,,,SOLISTA II,CLARINETA
96322,PROFESSOR DE ORQUESTRA - SOPRO I,B,,,SOLISTA II,TROMPA
96332,PROFESSOR DE ORQUESTRA - SOPRO I,B,,,SOLISTA II,FAGOTE
96303,PROFESSOR DE ORQUESTRA - SOPRO I,B,,,SOLISTA I,OBOÉ
96313,PROFESSOR DE ORQUESTRA - SOPRO I,B,,,SOLISTA I,CLARINETA
96323,PROFESSOR DE ORQUESTRA - SOPRO I,B,,,SOLISTA I,TROMPA
96333,PROFESSOR DE ORQUESTRA - SOPRO I,B,,,SOLISTA I,FAGOTE
96402,PROFESSOR DE ORQUESTRA - SOPRO II,C,,,SOLISTA II,TROMPETE
96412,PROFESSOR DE ORQUESTRA - SOPRO II,C,,,SOLISTA II,TROMBONE
96504,PROFESSOR DE ORQUESTRA - SOPRO III,D,,,SOLISTA ESPECIAL,FLAUTA TRANSVERSAL E FLAUTIM
96514,PROFESSOR DE ORQUESTRA - SOPRO III,D,,,SOLISTA ESPECIAL,FLAUTA TRANSVERSAL E FLAUTA EM SOL
96524,PROFESSOR DE ORQUESTRA - SOPRO III,D,,,SOLISTA ESPECIAL,OBOÉ E CORNE INGLÊS
96534,PROFESSOR DE ORQUESTRA - SOPRO III,D,,,SOLISTA ESPECIAL,CLARINETA E REQUINTA
96544,PROFESSOR DE ORQUESTRA - SOPRO III,D,,,SOLISTA ESPECIAL,CLARINETA E CLARONE
96554,PROFESSOR DE ORQUESTRA - SOPRO III,D,,,SOLISTA ESPECIAL,TROMPA E TROMPAS ESPECIAIS
96564,PROFESSOR DE ORQUESTRA - SOPRO III,D,,,SOLISTA ESPECIAL,FAGOTE E CONTRA-FAGOTE
96574,PROFESSOR DE ORQUESTRA - SOPRO III,D,,,SOLISTA ESPECIAL,TROMPETE E TROMPETE ESPECIAIS
96584,PROFESSOR DE ORQUESTRA - SOPRO III,D,,,SOLISTA ESPECIAL,TROMBONE E TROMBONE BAIXO
96603,PROFESSOR DE ORQUESTRA - SOPRO IV,E,,,SOLISTA I,TROMPETE E TROMPETE PICOLLO
96613,PROFESSOR DE ORQUESTRA - SOPRO IV,E,,,SOLISTA I,TROMBONE E TROMBONE ALTO
96623,PROFESSOR DE ORQUESTRA - SOPRO IV,E,,,SOLISTA I,FLAUTA TRANSVERSAL
96633,PROFESSOR DE ORQUESTRA - SOPRO IV,E,,,SOLISTA I,TUBA
96702,PROFESSOR DE ORQUESTRA - PERCUSSÃO,B,,,SOLISTA II,PERCUSSÃO
96703,PROFESSOR DE ORQUESTRA - PERCUSSÃO,B,,,SOLISTA I,PERCUSSÃO
96803,PROFESSOR DE ORQUESTRA - TÍMPANO,E,,,SOLISTA I,TÍMPANO
70001,AGENTE COMUNITÁRIO DE SAÚDE,,,,,
79046,MEDICO PLANTONISTA,,,,,
79047,MEDICO PLANTONISTA,,,,,
79048,MEDICO PLANTONISTA,,,,,
90000,PREFEITO MUNICIPAL,,,,,
90001,VICE-PREFEITO,,,,,
90003,SECRETARIO MUNICIPAL,,,,,
90004,DIRETOR(A) DE DEPARTAMENTO,,,,,
90005,SUBPREFEITO,,,,,
90006,ADMINISTRADOR(A) REGIONAL,,,,,
90010,ASSESSOR(A) SUPERIOR I,,,,,
90011,ASSESSOR(A) SUPERIOR II,,,,,
90012,ASSESSOR(A) SUPERIOR III,,,,,
90013,ASSESSOR(A) SUPERIOR IV,,,,,
90014,ASSESSOR(A) SUPERIOR V,,,,,
90015,ASSESSOR(A) SUPERIOR VI,,,,,
90020,ASSESSOR(A) DEPART. I,,,,,
90021,ASSESSOR(A) DEPART. II,,,,,
90022,ASSESSOR(A) DEPART. III,,,,,
90023,ASSESSOR(A) DEPART. IV,,,,,
90024,ASSESSOR(A) DEPART. V,,,,,
90025,ASSESSOR(A) DEPART. VI,,,,,
90026,ASSESSOR(A) DEPART. VII,,,,,
90027,ASSESSOR(A) DEPART. VIII,,,,,
90028,ASSESSOR(A) DEPART. IX,,,,,
90080,CONSELHEIRO(A) TUTELAR,,,,,
90081,DIRETOR ARTISTICO DA ORQ. SINF,,,,,
90085,COORD. DE PROJETOS ESPECIAIS,,,,,
90150,ASSIST. DO PREFEITO MUNIC.,,,,,
90161,DIRETOR EXECUTIVO GAB. PREF.,,,,,
90172,GESTOR ADMINISTRATIVO,,,,,
90179,GESTOR DE SUPORTE,,,,,
90180,ASSESSOR ESPECIAL,,,,,
90500,SUPERVISOR(A) DEPARTAMENTAL,,,,,
90501,COORD. DE AR'S SUBPREFEITURAS,,,,,
90505,COORD. SETORIAL,,,,,
90516,ASSESSOR(A) SETORIAL II,,,,,
90519,ASSESSOR(A) SETORIAL V,,,,,
90520,ASSESSOR(A) SETORIAL VI,,,,,
90521,ASSESSOR(A) SETORIAL VII,,,,,
90522,ASSESSOR(A) SETORIAL VIII,,,,,
90523,ASSESSOR(A) SETORIAL IX,,,,,
90540,PRES. HOSP. MUNIC. MARIO GATTI,,,,,
90560,OUVIDOR(A) GERAL,,,,,
90592,SUBDIRETOR DA ACADEMIA,,,,,
90595,CORREGEDOR,,,,,
90602,INDENIZACOES JUDICIAIS,,,,,
90700,ESTAGIARIO ADMINISTRACAO,,,,,
90701,ESTAGIARIO ANALISE SIST/C.COMP,,,,,
90702,ESTAGIARIO ARQUITET./URBANISMO,,,,,
90703,ESTAGIARIO ARTES VISUAIS,,,,,
90704,ESTAGIARIO BIBLIOTECONOMIA,,,,,
90705,ESTAGIARIO CIENCIAS BIOLOGICAS,,,,,
90707,ESTAGIARIO CIENCIAS ECONOMICAS,,,,,
90708,ESTAGIARIO CIENCIAS SOCIAIS,,,,,
90709,ESTAGIARIO DIREITO,,,,,
90712,ESTAGIARIO ENG. CIVIL,,,,,
90713,ESTAGIARIO ENG. SANIT./AMBIEN.,,,,,
90714,ESTAGIARIO FISICA,,,,,
90716,ESTAGIARIO HISTORIA,,,,,
90717,ESTAGIARIO JORNALISMO,,,,,
90718,ESTAGIARIO LETRAS,,,,,
90719,ESTAGIARIO MEDICINA VETER.,,,,,
90720,ESTAGIARIO MUSICA,,,,,
90727,ESTAGIARIO PEDAGOGIA,,,,,
90728,ESTAGIARIO PSICOLOGIA,,,,,
90729,ESTAGIARIO PUBLIC.PROP./MARK.,,,,,
90730,ESTAGIARIO SERVICO SOCIAL,,,,,
90731,ESTAGIARIO TURISMO,,,,,
90733,ESTAGIARIO CIENCIAS CONTABEIS,,,,,
90734,ESTAGIARIO ENG. COMPUTACAO,,,,,
90736,ESTAGIARIO EDUCACAO FISICA,,,,,
90740,ESTAGIARIO RELACOES INTERNAC.,,,,,
90742,ESTAGIARIO TECNOL. INF./DADOS,,,,,
90744,ESTAGIARIO FARMACIA,,,,,
90747,ESTAGIARIO RELACOES PUBLICAS,,,,,
90748,ESTAGIARIO GESTAO POLIT. PUBL.,,,,,
90749,ESTAGIARIO ENG. PRODUCAO,,,,,
90753,ESTAGIARIO ARTES CENICAS/DANCA,,,,,
90800,ESTAGIARIO TEC. ADMINISTRACAO,,,,,
90803,ESTAGIARIO TEC. INFORMATICA,,,,,
90809,ESTAGIARIO TEC. ELETRONICA,,,,,
90813,ESTAGIARIO ENFERMAGEM,,,,,
90814,ESTAGIARIO NUTRICAO,,,,,
41128,PROF.SUBST.TJE,,,,,
70010,M-AG. APOIO OPERACIONAL,,,,,
70020,M-AUXILIAR SAUDE PUBLICA,,,,,
70030,M-AUX. CONSULTORIO DENTARIO,,,,,
70031,M-AUXILIAR ENFERMAGEM,,,,,
70040,M-AGENTE ADMINISTRATIVO,,,,,
70050,M-AGENTE APOIO SAUDE,,,,,
70051,M-AGENTE SUPORTE TECNICO,,,,,
70060,M-TECNICO RADIOLOGIA,,,,,
70070,M-ENFERMEIRO,,,,,
70072,M-FISIOTERAPEUTA,,,,,
70073,M-PSICOLOGO,,,,,
70074,M-TERAPEUTA OCUPACIONAL,,,,,
70075,M-ASSISTENTE SOCIAL,,,,,
70080,M-DENTISTA,,,,,
70090,M-MEDICO CIRURGIA GERAL,,,,,
70092,M-MEDICO MED. PREV. SOCIAL,,,,,
70093,M-MEDICO NEUROCIRURGIA,,,,,
70094,M-MEDICO OFTALMOLOGIA,,,,,
70097,M-MEDICO GERAL,,,,,
90071,SECRETARIO EXECUTIVO_DO G.P,,,,,
90153,COORD. LEGISLATIVO,,,,,
90158,DIRETOR CONVENIOS CONTRATOS,,,,,
90159,DIRETOR GESTAO INF/DOC. AT.CID,,,,,
90168,SECR. MUN. REL. INSTITUCIONAIS,,,,,
90173,DIRETOR DE REL. INSTITUCIONAIS,,,,,
90174,COORD. ASS. INT. POL-PART,,,,,
90175,COORD. ASS. ORG. SOC. CIVIL,,,,,
90183,COORD. POLIT. P/A JUVENT.,,,,,
90186,DIRETOR ADMINIST. E DE GESTAO,,,,,
90188,ASS. DO SECRET. MUNIC. GOV.,,,,,
90514,COORD. PREV. USO DROGAS,,,,,
90739,ESTAGIARIO MUSICA REGENCIA,,,,,
90745,ESTAGIARIO ADMINIST. PUBLICA,,,,,
90750,ESTAGIARIO TECNOL. GESTAO RH,,,,,
90751,ESTAGIARIO ENG. ELETRICO,,,,,
94085,TECNICO EM ANALISES CLINICAS,,,,,
